CID,amount
N00027544,3350
N00027545,334846
N00027546,84938
N00027547,137961
N00027548,42200
N00027549,7750
N00027550,420301
N00027551,255833
N00027552,3525
N00027554,5050
N00027555,198421
N00027556,85967
N00027557,63015
N00027558,757111
N00027559,200
N00027561,17980
N00027563,2375
N00027564,332783
N00027565,805601
N00027566,962223
N00027567,637705
N00027568,69209
N00027569,9500
N00027570,98482
N00027571,12728
N00027572,39250
N00027573,132525
N00027575,881792
N00027576,2900
N00027577,70928
N00027579,173025
N00027580,27865
N00027581,261977
N00027582,559325
N00027583,535288
N00027585,1500
N00027586,50900
N00027590,3750
N00027592,50200
N00027594,213723
N00027595,4542
N00027598,248
N00027600,488293
N00027601,4790188
N00027602,45078
N00027603,116015
N00027604,75266
N00027605,144170
N00027606,249100
N00027607,5345
N00027609,537963
N00027614,1450
N00027615,3538350
N00027617,37030
N00027618,107489
N00027619,43451
N00027620,4800
N00027621,477272
N00027622,96250
N00027623,687861
N00027624,500
N00027626,4728916
N00027627,-978
N00027629,537865
N00027630,95177
N00027631,84995
N00027632,12529
N00027633,10500
N00027634,164494
N00027636,321469
N00027638,21031
N00027640,3400
N00027641,600
N00027642,258672
N00027643,500
N00027644,166628
N00027645,65513
N00027646,11800
N00027647,206270
N00027648,7874
N00027649,17250
N00027650,10084
N00027651,157668
N00027652,139271
N00027653,11200
N00027654,3349
N00027655,697815
N00027657,531439
N00027658,1147968
N00027660,7560
N00027661,4378
N00027662,296371
N00027663,4500
N00027664,132475
N00027665,3000
N00027667,131460
N00027668,235466
N00027669,188998
N00027670,19279
N00027673,4973
N00027674,573569
N00027675,422413
N00027676,4750
N00027677,5560719
N00027678,24800
N00027679,3150
N00027680,11550
N00027681,450
N00027682,325373
N00027683,12443
N00027684,12000
N00027686,12784
N00027689,10283278
N00027690,22326
N00027691,200
N00027692,2226300
N00027693,25171
N00027694,6335711
N00027695,901056
N00027696,36597
N00027697,206158
N00027699,681540
N00027701,101745
N00027702,10701
N00027703,99323
N00027704,2591
N00027706,11600
N00027707,3300
N00027708,14200
N00027709,1303162
N00027711,4233
N00027713,7500
N00027714,534192
N00027715,4799
N00027716,25525
N00027717,2600
N00027719,142084
N00027729,23626
N00027731,515421
N00027732,3600
N00027733,18660
N00027736,189242
N00027737,700
N00027738,29606
N00027739,26900
N00027740,12677
N00027741,70684
N00027742,193383
N00027743,23445
N00027744,2825
N00027745,106550
N00027746,53237
N00027748,40581
N00027749,139668
N00027751,243254
N00027753,8300
N00027754,250
N00027755,112175
N00027756,11200
N00027757,171595
N00027758,49388
N00027759,119234
N00027760,52475
N00027761,4800
N00027762,430920
N00027763,773007
N00027764,0
N00027765,18649
N00027766,30197
N00027768,13745
N00027769,26059
N00027770,72425
N00027774,760200
N00027778,546341
N00027780,-85479
N00027781,573373
N00027782,242313
N00027783,425665
N00027784,11100
N00027786,26200
N00027787,1000
N00027788,28112
N00027789,26025
N00027791,3360
N00027792,33260
N00027793,474189
N00027795,18461
N00027796,7379
N00027797,6450
N00027798,66371
N00027799,16225
N00027801,10450
N00027803,1750
N00027804,1404678
N00027805,750
N00027806,41510
N00027807,900
N00027808,8030
N00027810,30699
N00027811,4950
N00027812,114871
N00027813,17583
N00027814,15075
N00027816,4887
N00027817,16803
N00027820,552367
N00027822,13
N00027823,17675
N00027825,42471
N00027826,7100
N00027827,45093
N00027828,68665
N00027829,529220
N00027831,49970
N00027832,3500
N00027836,27400
N00027838,4950
N00027839,29694
N00027841,34371
N00027843,1518
N00027848,80250
N00027849,26987
N00027850,2000
N00027852,100
N00027853,82510
N00027859,9450
N00027860,1369407
N00027866,1494689
N00027867,6050
N00027868,31800
N00027869,15699
N00027871,3900
N00027873,220427
N00027875,2050
N00027876,23400
N00027878,7522
N00027880,83791
N00027881,1310
N00027882,105539
N00027883,26150
N00027884,24400
N00027887,26238
N00027888,508791
N00027890,543427
N00027891,251368
N00027893,34336
N00027894,324065
N00027895,95060
N00027896,45600
N00027897,850
N00027899,166309
N00027901,469347
N00027902,582448
N00027907,256552
N00027908,49999
N00027909,14510
N00027917,2698
N00027924,4857
N00027926,2600
N00027930,2000
N00027934,10810
N00027941,14636
N00027943,2031
N00027944,2500
N00027945,102131
N00027948,22764
N00027949,3700
N00027953,1041
N00027954,300
N00027960,12450
N00027963,207548
N00027966,768748
N00027967,400
N00027968,77704
N00027969,26478
N00027970,11182
N00027972,640059
N00027973,11318
N00027974,2100
N00027975,730605
N00027976,2000
N00027977,176818
N00027978,250
N00027979,18940
N00027983,3900
N00027985,69514
N00027986,4300
N00027989,3714175
N00027990,200
N00027991,16775
N00027992,1300
N00027993,4450
N00028000,2020
N00028001,8000
N00028002,11200
N00028003,26324
N00028004,106530
N00028005,38600
N00028007,8000
N00028009,8000
N00028010,12220
N00028013,8850
N00028022,651275
N00028027,600
N00028028,500
N00028029,114361
N00028031,506951
N00028032,4650
N00028034,22430
N00028037,1100
N00028039,269
N00028040,20601
N00028043,143876
N00028044,25242
N00028045,931275
N00028047,3900
N00028048,34302
N00028049,1102991
N00028050,1200
N00028055,8800
N00028058,277376
N00028059,608
N00028063,16024370
N00028073,1164853
N00028076,507
N00028078,81750
N00028079,29705
N00028080,17722
N00028088,26100
N00028090,33995
N00028091,205115
N00028093,426366
N00028097,10000
N00028098,250760
N00028100,2650
N00028103,247331
N00028104,82246
N00028105,4688
N00028107,25847
N00028111,12100
N00028116,363754
N00028117,200
N00028118,173588
N00028119,11600
N00028120,1603
N00028121,300
N00028122,95526
N00028123,12600
N00028124,36600
N00028126,2100
N00028132,171900
N00028133,59920
N00028134,8714
N00028135,12227
N00028136,2500
N00028137,500
N00028138,70550
N00028139,763151
N00028140,89156
N00028144,1055
N00028147,16495
N00028152,282300
N00028153,5052
N00028155,5476
N00028157,2850
N00028159,35351
N00028160,41819
N00028162,172717
N00028165,2074
N00028170,200
N00028172,500
N00028177,2500
N00028178,680
N00028179,1008
N00028184,6693
N00028185,3264
N00028189,-16400
N00028194,980
N00028198,18682
N00028202,15842
N00028205,25440
N00028206,4300
N00028208,5850
N00028212,1350
N00028216,14523
N00028218,162720
N00028219,17786
N00028223,16510
N00028224,1850
N00028226,119500
N00028227,2400
N00028228,39850
N00028231,1400
N00028234,209060
N00028242,48396
N00028245,136215
N00028249,18050
N00028250,13740
N00028251,2376
N00028252,4200
N00028254,31014
N00028257,8819
N00028258,35301
N00028262,3750
N00028266,40456
N00028267,10700
N00028274,53477
N00028279,71301
N00028281,200
N00028283,7890
N00028285,14000
N00028287,6350
N00028289,900
N00028290,26326
N00028291,13020
N00028294,-1000
N00028296,3886
N00028297,210
N00028301,62310
N00028304,8400
N00028306,2450
N00028307,1220
N00028309,5850
N00028311,9800
N00028314,2108
N00028322,5850
N00028328,87650
N00028333,361395
N00028337,239981
N00028338,4894
N00028340,5600
N00028341,34991
N00028345,1057341
N00028347,342
N00028348,46352
N00028350,33576
N00028351,10500
N00028352,3687
N00028357,13800
N00028359,3205
N00028361,8750
N00028362,30136
N00028371,55662
N00028374,85635
N00028375,12700
N00028380,8750
N00028388,1550
N00028403,26850
N00028404,2950
N00028408,2600
N00028410,50431
N00028411,214756
N00028412,27990
N00028413,9750
N00028414,500
N00028415,19043
N00028416,2250
N00028418,18150
N00028420,10400
N00028421,200
N00028423,400
N00028432,12993
N00028433,500
N00028435,7550
N00028444,6950
N00028449,500
N00028452,623733
N00028454,294484
N00028456,6416
N00028461,7250
N00028465,250
N00028473,13545
N00028477,8843
N00028485,30000
N00028489,296955
N00028493,41926
N00028494,12442
N00028495,1745
N00028496,2285
N00028497,2197
N00028501,126800
N00028515,2154
N00028516,-1000
N00028521,3117
N00028534,5250
N00028546,1972
N00028547,6500
N00028552,84100
N00028553,11900
N00028560,3450
N00028561,1250
N00028562,5000
N00028563,6211
N00028566,500
N00028569,700
N00028570,1394
N00028576,78664
N00028590,3050
N00028591,18904
N00028592,2750
N00028594,600
N00028595,7640
N00028599,400
N00028600,575
N00028602,21126
N00028606,21785
N00028613,246150
N00028614,27000
N00028623,11530
N00028631,800
N00028636,20146
N00028647,2600
N00028650,19050
N00028655,1000
N00028657,500
N00028659,5200
N00028661,1864
N00028664,3258
N00028666,4600
N00028667,2700
N00028690,10750
N00028695,13550
N00028702,190694
N00028703,50200
N00028705,5850
N00028711,4479
N00028715,1000
N00028732,26138
N00028749,44575
N00028758,208635
N00028759,21712
N00028760,128044
N00028761,363704
N00028769,1000
N00028773,450
N00028777,10000
N00028821,6500
N00028823,2950
N00028824,1177
N00028825,150
N00028838,24789
N00028859,36017
N00028860,169527
N00028861,51896
N00030980,2750
